timestamp	theta_l	dtheta_l	tau_l	theta_r	dtheta_r	tau_r
2.1879999999999806	0.086624283670847	-0.6336222976472975	-10.321913026340491	-0.10097228949515642	1.0584053058491558	0.6337392231961152
2.1899999999999804	0.08512566750627384	-0.7493080822865759	-4.906344270624447	-0.09877234805134673	1.099970721904848	0.6412994063937372
2.19199999999998	0.08337201114793782	-0.8768281791680104	-4.193025630461999	-0.09649651096914137	1.1379185411026775	0.3685735404776429
2.19399999999998	0.08141747144270137	-0.9772698526182307	-3.5446078915006147	-0.09418880687931383	1.1538520449137726	0.5918426497865796
2.1959999999999797	0.07932081251109457	-1.048329465803395	-3.495961975829504	-0.09190370203670904	1.1425524213023914	0.6213902916051698
2.1979999999999795	0.07710558890730412	-1.107611801895223	-4.344254948661603	-0.0896891210374324	1.1072904996383175	0.05893369131355167
2.1999999999999793	0.07473924703440671	-1.183170936448704	-10.534256300364087	-0.0874824279464991	1.1033465454666465	-0.20417104989893864
2.201999999999979	0.07223707926396919	-1.2510838852187594	-4.934376266662398	-0.08518571378846963	1.1483570790147335	-0.22041146516758628
2.203999999999979	0.06971147326702351	-1.2628029984728406	-4.7897038452567235	-0.0828049440199523	1.1903848842586715	-0.05065823458681593
2.2059999999999786	0.06724115979343485	-1.235156736794326	-4.382237132817068	-0.08037310527696044	1.2159193714959284	-0.24985159151225178
2.2079999999999784	0.06488430164906696	-1.178429072183947	-3.5741698457303572	-0.07787938469396112	1.2468602914996578	0.09358126664848744
2.209999999999978	0.06271922775200457	-1.0825369485311944	-3.4990370828086967	-0.0753599074579422	1.2597386180094625	-0.21195592895719556
2.211999999999978	0.060716393868704394	-1.0014169416500898	-3.8146996201300247	-0.0727867049814066	1.286601238267801	0.07908495645536548
2.2139999999999778	0.0588726107472917	-0.9218915607063484	-4.276794285216306	-0.07016270865151493	1.3119981649458394	0.27845042439699597
2.2159999999999775	0.057176479427363064	-0.8480656599643176	-4.795013983896569	-0.06753117278226321	1.3157679346258602	-0.20914594281278878
2.2179999999999773	0.05549196200953305	-0.8422587089150076	-4.660045311062572	-0.06480415305909779	1.3635098615827117	-0.7299379490716289
2.219999999999977	0.05375822897446611	-0.8668665175334692	-4.42492386239587	-0.06199161672905005	1.4062681650238675	-0.7832990111313154
2.221999999999977	0.05194488289989883	-0.9066730372836425	-4.208527568292849	-0.05914991643558213	1.4208501467339612	-1.2018870758986466
2.2239999999999767	0.05002094583380436	-0.9619685330472327	-3.5640364839039798	-0.0562666438737737	1.4416362809042154	-1.1425559048350749
2.2259999999999764	0.047988348661570986	-1.0162985861166893	-3.4593997915663772	-0.053273568228102565	1.4965378228355677	-0.7908976807031166
2.227999999999976	0.04585825331553029	-1.0650476730203478	-3.1486247946178976	-0.0501382107484815	1.5676787398105305	-0.643136177068111
2.229999999999976	0.04366566075660203	-1.0962962794641298	-2.8289093199306077	-0.046925611332352124	1.6062997080646888	-0.3290481406133705
2.231999999999976	0.04146852192028368	-1.098569418159178	-2.5366467563899775	-0.04364567935553968	1.6399659884062219	0.16129869062989663
2.2339999999999756	0.03931478973068013	-1.0768660948017745	-2.438086226896552	-0.04043497414175127	1.6053526068942068	0.2906582523032673
2.2359999999999753	0.03720455373269966	-1.0551179989902348	-2.590027905462497	-0.03733965569495328	1.5476592233989925	0.41740704144146384
2.237999999999975	0.03513348136883137	-1.0355361819341458	-2.8825871221677666	-0.034393584961476854	1.4730353667382146	0.6108653806032556
2.239999999999975	0.03313167212334855	-1.0009046227414116	-3.2076599929688197	-0.03164489164658604	1.374346657445407	0.7999719997212847
2.2419999999999747	0.03122706752735846	-0.9523022979950445	-2.560967455247866	-0.02908587326005593	1.2795091932650562	0.9528350909034901
2.2439999999999745	0.029512067415456963	-0.857500055950748	-2.3328155717075996	-0.02674166690008164	1.1721031799871449	0.9493599719134775
2.2459999999999742	0.028003281144122236	-0.7543931356673638	-2.7079031043514865	-0.024595580425115872	1.0730432374828838	0.9945949962008047
2.247999999999974	0.026697686665172284	-0.6527972394749756	-2.668882337881932	-0.022638384263649915	0.9785980807329777	0.9628525743150216
2.249999999999974	0.02562643347022969	-0.5356265974712966	-2.433881292684565	-0.02085446252186765	0.8919608708911322	1.2055778902437815
2.2519999999999736	0.024823307813051452	-0.40156282858911796	-2.769372560389989	-0.01923915885941218	0.8076518312277355	1.434689848015327
2.2539999999999734	0.024279677276092388	-0.27181526847953225	-3.2130565678870777	-0.01780200137239463	0.7185787435087747	1.3417832378192296
2.255999999999973	0.024002761847517512	-0.13845771428743803	-4.250558769617573	-0.016529583044460318	0.6362091639671564	0.9675398506197426
2.257999999999973	0.023924860140525472	-0.03895085349602029	-4.528699002396957	-0.015425896295041593	0.5518433747093624	0.9410359052936288
2.2599999999999727	0.023999590558909475	0.03736520919200177	-3.5809970249152707	-0.014513397224681032	0.4562495351802808	0.9634455914537843
2.2619999999999725	0.02417381487042292	0.0871121557567229	-2.969675642027361	-0.013809012027029029	0.352192598826001	0.9429920364641385
2.2639999999999723	0.0242934701163005	0.059827622938791	-2.548129101847861	-0.013195459287615086	0.30677636970697186	1.3209386360401867
2.265999999999972	0.02433502228885746	0.02077608627847933	-2.0212580403459337	-0.012635841152167858	0.2798090677236137	1.5462953466127927
2.267999999999972	0.02429549858590055	-0.01976185147845535	-1.213026396106045	-0.012168924424194457	0.23345836398670086	1.758494693541271
2.2699999999999716	0.02418312626705185	-0.05618615942435074	-0.958374900897733	-0.011807172051974507	0.18087618610997427	1.6265494537577834
2.2719999999999714	0.02398689531606613	-0.09811547549286004	-1.8556255482834427	-0.01146814564378852	0.16951320409299364	1.4690025572439898
2.273999999999971	0.023797524085298786	-0.09468561538367151	-1.4859679265298502	-0.011181121951310718	0.14351184623890045	1.4106837032579955
2.275999999999971	0.023720361050891422	-0.03858151720368273	-1.3183660347780775	-0.011001657156342888	0.08973239748391468	1.5185536485099294
2.2779999999999707	0.02384850775655413	0.06407335283135422	-0.7618772715459542	-0.010967391918513892	0.01713261891449787	1.5856849956700483
2.2799999999999705	0.024187102743308854	0.16929749337736208	-0.9900346513879518	-0.011163788763287233	-0.09819842238667091	1.682421702709628
2.2819999999999703	0.024754830575565268	0.28386391612820655	-1.7038521635490853	-0.011650798894916442	-0.24350506581460457	1.2950787685766576
2.28399999999997	0.025557362752457898	0.4012660884463149	-2.1914220438844425	-0.01235410194977612	-0.35165152742983946	1.3888903119446576
2.28599999999997	0.026568366763097016	0.5055020053195591	-3.2090051176938807	-0.013085315941900265	-0.36560699606207236	1.4007881450884057
2.2879999999999696	0.027593837047268692	0.5127351420858385	-2.7104152205315994	-0.013720613631553835	-0.31764884482678485	1.665687084663826
2.2899999999999694	0.028560536777135343	0.4833498649333255	-2.6063723373511722	-0.01426486804566785	-0.27212720705700777	1.898754726028372
2.291999999999969	0.029409294804077828	0.42437901347124285	-1.7911145542855271	-0.014727933603708249	-0.23153277902019934	2.0302431725373724
2.293999999999969	0.03018524524739535	0.38797522165876175	-1.1636864834480187	-0.015185253963070772	-0.22866017968126148	2.497350095921722
2.2959999999999687	0.03086968876983018	0.34222176121741643	-0.12685029061396522	-0.015649586559594673	-0.23216629826194976	3.2073294400427166
2.2979999999999685	0.031489953272684716	0.3101322514272665	0.6240687014016909	-0.016073637393182724	-0.2120254167940261	3.2656571329889186
2.2999999999999683	0.03204822847333536	0.2791376003253226	0.5463394137353521	-0.016496179365531695	-0.2112709861744851	3.4599928046752364
2.301999999999968	0.032519686481976326	0.23572900432048313	0.2976953359379215	-0.016950959982977853	-0.22739030872307955	3.076423966715442
2.303999999999968	0.032894434172449596	0.187373845236636	-0.234917425908194	-0.01745934785297509	-0.2541939349986176	2.9706428022778537
2.3059999999999676	0.033270280360575805	0.18792309406310442	-0.6299451534096652	-0.017972250787262334	-0.2564514671436218	3.065760856434745
2.3079999999999674	0.03370796815135248	0.21884389538833732	-0.6962065015772168	-0.01850035771590399	-0.26405346432082827	2.952891245639584
2.309999999999967	0.03426442615627344	0.27822900246047966	-0.8621980506412639	-0.019051110553189966	-0.2753764186429875	2.9956033462238625
2.311999999999967	0.03490949898441949	0.32253641407302425	-0.8263308075776861	-0.019630292951264377	-0.28959119903720537	3.1935480875969073
2.3139999999999668	0.035687888315492265	0.38919466553639	-0.5329775391506114	-0.020258968305228886	-0.3143376769822551	2.988003209244835
2.3159999999999665	0.03661677707411799	0.4644443793128654	-0.007861886150348713	-0.02087257315499133	-0.3068024248812217	3.2180189314246608
2.3179999999999663	0.03777688689012751	0.5800549080047571	-0.09081806274460459	-0.021548809587889087	-0.3381182164488781	3.361018215932733
2.319999999999966	0.03918600565405067	0.7045593819615807	-0.41238661723743725	-0.02235593851132215	-0.40356446171653204	3.221471988276852
2.321999999999966	0.04082370387397943	0.8188491099643797	0.051194719844788794	-0.023263693744579893	-0.45387761662887055	2.9167030132207996
2.3239999999999656	0.04264473291274807	0.9105145193843167	0.4288522014230524	-0.024127845664354688	-0.4320759598873975	3.025182933749078
2.3259999999999654	0.04463371088195266	0.9944889846022946	-0.4475697815462196	-0.024992897001342686	-0.43252566849399937	3.229138073945012
2.327999999999965	0.046483414257840444	0.9248516879438935	-0.5867137394947824	-0.025773490961885595	-0.390296980271455	3.566701319150554
2.329999999999965	0.04810553384626854	0.8110597942140497	0.1670156835028319	-0.026448403159473128	-0.3374560987937672	3.8458865524555486
2.3319999999999648	0.04945700906456277	0.6757376091471126	0.36221054827711996	-0.02706919240503963	-0.3103946227832508	3.7633470346929623
2.3339999999999645	0.050535123762885756	0.5390573491614935	0.5913698037569467	-0.027690080789188373	-0.31044419207437157	3.687385581097802
2.3359999999999643	0.05138388469446137	0.42438046578780486	0.9031339516679844	-0.028333857006299215	-0.3218881085554203	3.2716495792212075
2.337999999999964	0.0519955757188135	0.3058455121760659	1.2364313876453987	-0.028941229071334427	-0.30368603251760584	2.919941725124016
2.339999999999964	0.05241063418102001	0.20752923110325502	0.8904677941578921	-0.029521121556383364	-0.2899462425244693	2.948715119542918
2.3419999999999637	0.05268271778190108	0.13604180044053765	0.9120105749946266	-0.030047962865943776	-0.2634206547802067	3.056713266282336
2.3439999999999634	0.05291270236794777	0.11499229302334142	1.8011423253316377	-0.030550299186684417	-0.2511681603703201	3.251923111941951
2.3459999999999632	0.05322799750886332	0.1576475704577744	1.432459157420033	-0.03114504997030629	-0.2973753918109374	2.9570553970502216
2.347999999999963	0.053648405683589646	0.21020408736316426	1.829103796085434	-0.03183199461030478	-0.34347231999924416	3.0683309079464864
2.349999999999963	0.05421586148716464	0.2837279017874948	1.2840872251722537	-0.03263125992397706	-0.39963265683613797	2.9784669592408193
2.3519999999999626	0.054940065516582114	0.3621020147087385	1.287665495234006	-0.0335505399291113	-0.4596400025671206	2.7204390824467453
2.3539999999999623	0.055800927375975085	0.43043092969648555	0.9613278597567595	-0.034601038005803206	-0.5252490383459548	2.5474278787111047
2.355999999999962	0.056828009677710456	0.5135411508676855	0.6065951230743503	-0.035813013727722054	-0.6059878609594239	2.162151810732217
2.357999999999962	0.058019314797999884	0.5956525601447155	0.47848498926121175	-0.03717707882907585	-0.6820325506768994	1.9118841293079853
2.3599999999999617	0.059361052266013015	0.670868734006567	0.609022112001284	-0.03862263937233033	-0.7227802716272378	1.7705127612783185
2.3619999999999615	0.06082935061572951	0.7341491748582509	0.46904263321996376	-0.04010267826194871	-0.7400194448091925	1.5855340631440753
2.3639999999999612	0.06224011308425301	0.7053812342617478	-0.45312235820575764	-0.041566069276328034	-0.7316955071896635	1.6987393028793178
2.365999999999961	0.06359715745106959	0.6785221834082888	-1.2575942183250897	-0.04303514283243014	-0.7345367780510514	1.4371560282389768
2.367999999999961	0.06481854878129034	0.6106956651103781	-1.4671665507531557	-0.044405735743386764	-0.6852964554783115	2.202179402429013
2.3699999999999606	0.06588668209054108	0.5340666546253657	-1.504772183916845	-0.0457715113995672	-0.6828878280902164	2.2812075925892277
2.3719999999999604	0.06682550400295335	0.4694109562061381	-1.5693265880312162	-0.04716172573092512	-0.6951071656789619	2.5576063444548534
2.37399999999996	0.06765561559466232	0.41505579585448105	-1.3275773949393883	-0.0486155427516365	-0.7269085103556889	2.522217669930359
2.37599999999996	0.06843123914997327	0.3878117776554798	-1.7414140325761744	-0.05013149358893417	-0.7579754186488369	2.3302482685452395
2.3779999999999597	0.06914657850965392	0.3576696798403176	-1.451224179409374	-0.05163896494420718	-0.7537356776365052	2.3528766246948054
2.3799999999999595	0.06988487286954748	0.36914717994678053	-1.1110795536528357	-0.053137479884468194	-0.7492574701305075	2.5897269226388855
2.3819999999999593	0.07071664413166658	0.41588563105955023	-1.368777412005777	-0.05460664474488572	-0.7345824302087609	1.7477859862069889
2.383999999999959	0.07160437685015804	0.44386635924573187	-2.1100576764724575	-0.05598386532596905	-0.6886102905416654	1.7573768734356479
2.385999999999959	0.07253305980346447	0.4643414766532204	-1.5601873440685021	-0.05731450196031642	-0.6653183171736836	1.5919222651171994
2.3879999999999586	0.07355709379017834	0.5120169933569387	-1.4510526317670944	-0.05865277820086393	-0.6691381202737551	1.4595066817888167
2.3899999999999584	0.07469956911073927	0.5712376602804663	-1.1483410404174454	-0.06001903770606161	-0.6831297525988388	0.8103241389299323
2.391999999999958	0.07598089913036446	0.6406650098125972	-1.0944381926245037	-0.06138232375094283	-0.6816430224406111	0.8208293038011969
2.393999999999958	0.07738465885133985	0.7018798604876963	-0.9977897335419166	-0.06277241824960113	-0.6950472493291514	0.7147091443933647
2.3959999999999577	0.07889293773206796	0.7541394403640493	-0.9005139837960727	-0.06417250969218667	-0.7000457212927693	0.6665065319485486
2.3979999999999575	0.0804331380040036	0.7701001359678238	-0.6097290062550744	-0.06554309499444577	-0.6852926511295486	0.8446592230008317
2.3999999999999573	0.08201498529778758	0.7909236468919889	-1.0303894855190976	-0.06690874406458451	-0.6828245350693706	1.0501245563741233
2.401999999999957	0.0835184770252411	0.7517458637267566	-2.0062107288942275	-0.06823476514109979	-0.66301053825764	1.5497204928646078
2.403999999999957	0.08495337408873566	0.7174485317472827	-2.2852764726762707	-0.06956363767210785	-0.6644362655040357	1.9835265630073415
2.4059999999999566	0.08633365375776854	0.6901398345164386	-2.2734140868200927	-0.07092169598772942	-0.6790291578107802	2.3696545430635414
2.4079999999999564	0.08772096923111328	0.6936577366723672	-2.805122758101597	-0.07235957171215983	-0.7189378622152018	2.3080951489561503
2.409999999999956	0.08907387134654958	0.6764510577181525	-2.580077712994722	-0.07381663719007316	-0.7285327389566665	2.40348457986981
2.411999999999956	0.0903581957172741	0.6421621853622654	-2.0362921377150407	-0.07525417539948663	-0.718769104706739	2.167960109512044
2.4139999999999557	0.09167074582984705	0.6562750562864754	-2.4823303509099484	-0.07670170191528992	-0.7237632579016445	2.324219154775309
